254610847106732034,"['Cricket', 'Sri Lanka']",UC
794886311224016897,"['Presidential Elections', 'Trump', 'Pennsylvania']",UC
53489343683231744,"['Cricket', 'Sri Lanka']",UC
353428976796053504,"['Tennis', 'Murray']",UC
335375321043963905,"['Eurovision', 'Italy ']",UC
794604228597743616,"['Presidential Elections', 'Trump', 'Connecticut']",UC
465896475747024896,"['Indian Elections', 'BJP', 'Tamil Nadu']",PN
553978017265885184,"[""Ballon D'or"", 'Ronaldo']",DY
69106645661261824,"['Eurovision', 'Ireland ']",UC
287121829343137792,"[""Ballon D'or"", 'Messi']",UC
751510141195857920,"['Football', 'France']",UC
508746543139016705,"['Tennis', 'Nishikori']",PY
795008413864443904,"['Presidential Elections', 'Trump', 'Florida']",UC
464766387907354625,"['Indian Elections', 'TRS', 'Telangana']",DY
581848300636282880,"['Cricket', 'Aus']",UC
18146992308,"['Football', 'Spain']",UC
731232279498887168,"['Eurovision', 'Russia ']",UC
422371161310494720,"[""Ballon D'or"", 'Ronaldo']",UC
254515674460856320,"['Cricket', 'West Indies']",DY
127818559169626112,"['Rugby', 'New Zealand']",PY
794079557301059584,"['Presidential Elections', 'Trump', 'Arizona']",DY
465853351801131008,"['Indian Elections', 'Congress', 'Gujarat']",PY
465842340301520896,"['Indian Elections', 'TMC', 'West Bengal']",DY
794280274939052033,"['Presidential Elections', 'Trump', 'New Hampshire']",DY
465846970615988224,"['Indian Elections', 'BJP', 'Delhi']",DY
619809534865973248,"['Tennis', 'Federer']",UC
465853603685470208,"['Indian Elections', 'BJP', 'Maharashtra']",DY
581870034579955712,"['Cricket', 'Aus']",DY
127752125118816256,"['Rugby', 'New Zealand']",UC
464423772305379329,"['Indian Elections', 'AAP', 'Delhi']",PN
660108300516659200,"['Rugby', 'New Zealand']",UC
465878776534945792,"['Indian Elections', 'BJP', 'Delhi']",PY
794175445952561152,"['Presidential Elections', 'Trump', 'Ohio']",UC
488008622308622336,"['Football', 'Germany']",UC
751556793319366656,"['Football', 'France']",DN
686161368618110976,"[""Ballon D'or"", 'Messi']",UC
488084774813462528,"['Football', 'Germany']",UC
795598980499513344,"['Presidential Elections', 'Trump', 'Florida']",UC
465846383971270658,"['Indian Elections', 'BJP', 'Delhi']",DY
793861940087054336,"['Presidential Elections', 'Trump', 'Washington']",PN
2252974539,"['Cricket', 'Pakistan']",UC
218796007260028929,"['Football', 'Italy']",DY
794383382092402688,"['Presidential Elections', 'Trump', 'Wisconsin']",UC
795657253974147077,"['Presidential Elections', 'Trump', 'at Carolina']",UC
464690861415333888,"['Eurovision', 'Malta ']",DY
807158652213686272,"[""Ballon D'or"", 'Griezmann']",UC
793854616630796288,"['Presidential Elections', 'Trump', 'Virginia']",DY
465964301363073024,"['Indian Elections', 'AAP', 'Delhi']",DY
488100821582635009,"['Football', 'Argentina']",UC
465845393922592771,"['Indian Elections', 'BJP', 'Maharashtra']",DY
488002054271807488,"['Football', 'Germany']",DY
465718811186843648,"['Indian Elections', 'TDP', 'Telangana']",DN
127663462703828992,"['Rugby', 'France']",DY
452467073285767168,"['Cricket', 'Sri lanka']",DY
465536742192201728,"['Indian Elections', 'BJP', 'Maharashtra']",DY
287830339215298560,"[""Ballon D'or"", 'Ronaldo']",PN
14908231194,"['Eurovision', 'Germany ']",DY
581663027616821248,"['Cricket', 'New Zealand']",UC
127843146276147201,"['Rugby', 'New Zealand']",UC
452427356544593920,"['Cricket', 'India']",UC
427079607703986176,"['Tennis', 'Nadal']",UC
739117040766574595,"['Tennis', 'Murray']",UC
658809054198784000,"['Rugby', 'Australia']",UC
33909347276824577,"[""Ballon D'or"", 'Messi']",UC
53635488925499392,"['Cricket', 'India']",UC
487964054267248640,"['Football', 'Germany']",UC
221490697952428032,"['Tennis', 'Murray']",UC
794879037567074304,"['Presidential Elections', 'Clinton', 'Nevada']",DY
422340786941083648,"[""Ballon D'or"", 'Ronaldo']",UC
211810659804004352,"['Tennis', 'Djokovic']",UC
420923659071401984,"[""Ballon D'or"", 'Ronaldo']",DY
581636267449798656,"['Cricket', 'New Zealand']",UC
156128777552932864,"[""Ballon D'or"", 'Xavi']",UC
163261423533826050,"['Tennis', 'Nadal']",UC
466180891362861056,"['Indian Elections', 'BJP', 'Bihar']",UC
581813551247056897,"['Cricket', 'Aus']",UC
244830520842801152,"['Tennis', 'Djokovic']",PY
466910205624598528,"['Indian Elections', 'BJP', 'Delhi']",UC
487929689735180288,"['Football', 'Germany']",DY
244889762115248128,"['Tennis', 'Murray']",PY
221635728516464640,"['Tennis', 'Murray']",UC
619880256279687169,"['Tennis', 'Federer']",DY
793651679472160768,"['Presidential Elections', 'Trump', 'North Carolina']",DY
335390368239591427,"['Eurovision', 'Sweden ']",UC
730982785234538499,"['Eurovision', 'Russia ']",UC
69074583923339264,"['Eurovision', 'Austria ']",UC
156003302948077568,"[""Ballon D'or"", 'Messi']",PY
126754892927877121,"['Rugby', 'France']",UC
452496469333790720,"['Cricket', 'India']",UC
14911513619,"['Eurovision', 'Turkey ']",PY
716151117701230592,"['Cricket', 'West Indies']",UC
716399686509199360,"['Cricket', 'West Indies']",PY
795175564223070208,"['Presidential Elections', 'Trump', 'Utah']",DN
295070107145748480,"['Tennis', 'Murray']",DY
465839871350042624,"['Indian Elections', 'Congress', 'Assam']",DN
792876894643490816,"['Presidential Elections', 'Trump', 'California']",UC
751746702948835328,"['Football', 'Portugal']",DN
751716596478054400,"['Football', 'France']",UC
561503997178441728,"['Tennis', 'Murray']",PY
287947037964660737,"[""Ballon D'or"", 'Ronaldo']",UC
658476270334840832,"['Rugby', 'New Zealand']",UC
464834311850434560,"['Indian Elections', 'SAD', 'Punjab']",PN
17991501413,"['Football', 'Netherlands']",UC
488041109910982656,"['Football', 'Argentina']",DN
254456590026014722,"['Cricket', 'Sri Lanka']",UC
660209567431790594,"['Cricket', 'New Zealand']",DY
659885444335734784,"['Rugby', 'Australia']",UC
464764893351407616,"['Eurovision', 'Ukraine ']",UC
221631434434154497,"['Tennis', 'Murray']",DY
335444556336201728,"['Eurovision', 'Denmark ']",DY
127884783366832128,"['Rugby', 'France']",UC
287165276661895168,"[""Ballon D'or"", 'Messi']",DY
335283442675769347,"['Eurovision', 'Netherlands ']",DY
422102449420509184,"[""Ballon D'or"", 'Ronaldo']",DY
18143230807,"['Football', 'Spain']",DY
795155379449577472,"['Presidential Elections', 'Trump', 'Wisconsin']",DY
751505476827897857,"['Football', 'Portugal']",DY
206033704391413762,"['Eurovision', 'Ireland ']",UC
422252950837137408,"[""Ballon D'or"", 'Ronaldo']",UC
53628128127492096,"['Cricket', 'India']",UC
793354123307585536,"['Presidential Elections', 'Trump', 'Florida']",UC
581687657555722240,"['Cricket', 'New Zealand']",UC
452496915955859457,"['Cricket', 'Sri lanka']",UC
465762112216641537,"['Indian Elections', 'BJP', 'Tamil Nadu']",DY
794330922170470400,"['Presidential Elections', 'Trump', 'Florida']",DY
53500752324337664,"['Cricket', 'Sri Lanka']",DN
659091162486165504,"['Rugby', 'Australia']",UC
53934787118895104,"['Cricket', 'India']",UC
561477601416318976,"['Tennis', 'Murray']",UC
488100080772468736,"['Football', 'Argentina']",DY
581560742035505153,"['Cricket', 'Australia']",DY
658730212373458944,"['Rugby', 'New Zealand']",DY
793094548201308160,"['Presidential Elections', 'Trump', 'Ohio']",PY
552779956611481600,"[""Ballon D'or"", 'Neuer']",UC
488079584035098624,"['Football', 'Germany']",UC
452412878457671680,"['Cricket', 'India']",UC
660199520907608064,"['Rugby', 'Australia']",PY
465863464661970944,"['Indian Elections', 'BJP', 'Delhi']",DY
465915469027737600,"['Indian Elections', 'BJP', 'Delhi']",DY
422489573650747393,"[""Ballon D'or"", 'Ronaldo']",UC
421792934410063872,"[""Ballon D'or"", 'Ronaldo']",UC
420708739495100416,"[""Ballon D'or"", 'Messi']",UC
659444553800245248,"['Rugby', 'Australia']",UC
793829113933037568,"['Presidential Elections', 'Trump', 'Colorado']",PY
795334389810872320,"['Presidential Elections', 'Trump', 'New Hampshire']",DY
795438289356521472,"['Presidential Elections', 'Clinton', 'Florida']",UC
795298768233054209,"['Presidential Elections', 'Clinton', 'Alabama']",PY
685989453425434626,"[""Ballon D'or"", 'Messi']",DY
287997899575554048,"[""Ballon D'or"", 'Messi']",UC
18153460426,"['Football', 'Spain']",PY
465851320432214017,"['Indian Elections', 'AAP', 'Punjab']",UC
353484033042292736,"['Tennis', 'Murray']",UC
219116241875501058,"['Football', 'Italy']",UC
466081561863917568,"['Indian Elections', 'Congress', 'West Bengal']",UC
601676013257433088,"['Eurovision', 'Sweden ']",DY
288004130805538816,"[""Ballon D'or"", 'Messi']",UC
18155417855,"['Football', 'Spain']",UC
87103966718070784,"['Tennis', 'Nadal']",PY
465704702416396288,"['Indian Elections', 'BJP', 'Bihar']",DY
14010964576,"['Cricket', 'Australia']",DY
465849856548814849,"['Indian Elections', 'Congress', 'West Bengal']",DN
794896185530155008,"['Presidential Elections', 'Trump', 'Iowa']",PN
795748896722993152,"['Presidential Elections', 'Trump', 'Florida']",UC
353650574660599808,"['Tennis', 'Murray']",UC
715987435520327680,"['Cricket', 'West Indies']",UC
731214451249184770,"['Eurovision', 'Australia ']",UC
601867523794042881,"['Eurovision', 'Russia ']",DY
420149392235302912,"[""Ballon D'or"", 'Messi']",UC
553582630562574336,"[""Ballon D'or"", 'Ronaldo']",DY
420619092098154497,"[""Ballon D'or"", 'Ronaldo']",DY
127895101551804416,"['Rugby', 'France']",UC
794665928810065920,"['Presidential Elections', 'Trump', 'Florida']",UC
127504544195289089,"['Rugby', 'New Zealand']",UC
607155380108587008,"['Tennis', 'Djokovic']",PY
219155891071627264,"['Football', 'Spain']",UC
552420911027343361,"[""Ballon D'or"", 'Messi']",DN
31488489539239936,"['Tennis', 'Murray']",DY
751573159053328384,"['Football', 'France']",UC
219020532140605440,"['Football', 'Spain']",PY
14006350110,"['Cricket', 'England']",PY
739235012264988673,"['Tennis', 'Murray']",PY
77061727472197632,"['Tennis', 'Federer']",UC
465165716350447616,"['Indian Elections', 'BJP', 'Rajasthan']",DY
335323237938515968,"['Eurovision', 'Denmark ']",PY
751530613748924416,"['Football', 'Portugal']",UC
422173255495991296,"[""Ballon D'or"", 'Messi']",PY
601784443888611329,"['Eurovision', 'Slovenia ']",DY
127827749544013825,"['Rugby', 'France']",DN
127151660005990400,"['Rugby', 'France']",UC
14919138538,"['Eurovision', 'Greece ']",UC
205974356696899584,"['Eurovision', 'Greece ']",UC
206060653830610944,"['Eurovision', 'Spain ']",UC
127814462349651968,"['Rugby', 'France']",DN
601837071070797825,"['Eurovision', 'Belgium ']",UC
205986666664570881,"['Eurovision', 'Russia ']",UC
127119625304543232,"['Rugby', 'France']",PY
794415079462555648,"['Presidential Elections', 'Trump', 'Florida']",UC
127798179931488259,"['Rugby', 'France']",PY
487946596609687552,"['Football', 'Germany']",DY
295265620671463424,"['Tennis', 'Djokovic']",DY
792929760590467072,"['Presidential Elections', 'Trump', 'at Mexico']",UC
487969080133955585,"['Football', 'Argentina']",UC
794943193548787714,"['Presidential Elections', 'Clinton', 'Florida']",UC
487885034292928512,"['Football', 'Germany']",DY
221640492419526657,"['Tennis', 'Murray']",UC
581774401621749760,"['Cricket', 'New Zealand']",DY
793486006347558912,"['Presidential Elections', 'Trump', 'Louisiana']",PY
793465828356214784,"['Presidential Elections', 'Trump', 'Colorado']",DY
465840415585734657,"['Indian Elections', 'Congress', 'Manipur']",DY
287269971946512384,"[""Ballon D'or"", 'Iniesta']",PY
659832810367287296,"['Rugby', 'New Zealand']",UC
221703480291753986,"['Tennis', 'Murray']",UC
18084838583,"['Football', 'Spain']",DY
660127983181684736,"['Rugby', 'New Zealand']",DY
794308590978945037,"['Presidential Elections', 'Clinton', 'Nevada']",PY
601782975848706051,"['Eurovision', 'Belgium ']",PY
221704179629031425,"['Tennis', 'Murray']",PY
793864180658876416,"['Presidential Elections', 'Trump', 'Wisconsin']",DY
465933400352645120,"['Indian Elections', 'BJP', 'Telangana']",DY
751519496964308993,"['Football', 'France']",DY
14042436758,"['Cricket', 'England']",UC
795405892946685952,"['Presidential Elections', 'Trump', 'North Carolina']",PY
581656335348961280,"['Cricket', 'New Zealand']",UC
24313328144,"['Tennis', 'Djokovic']",UC
422456959670185984,"[""Ballon D'or"", 'Ronaldo']",UC
794298935141662720,"['Presidential Elections', 'Trump', 'Michigan']",DY
465858319798640640,"['Indian Elections', 'Congress', 'Karnataka']",PN
421319758894878720,"[""Ballon D'or"", 'Ronaldo']",UC
731179935440736257,"['Eurovision', 'Australia ']",DY
14893313154,"['Eurovision', 'Norway ']",PN
127681587008634880,"['Rugby', 'France']",UC
686071754754768896,"[""Ballon D'or"", 'Messi']",PY
658730212373458944,"['Rugby', 'New Zealand']",DY
211818879092146177,"['Tennis', 'Nadal']",DY
792839901809115139,"['Presidential Elections', 'Trump', 'Ohio']",UC
254578972631908355,"['Cricket', 'Sri Lanka']",UC
795367585512620032,"['Presidential Elections', 'Trump', 'Minnesota']",UC
731129270538502144,"['Eurovision', 'Russia ']",DY
716008463805980672,"['Cricket', 'West Indies']",DY
581712647596314624,"['Cricket', 'Australia']",DY
465856691880218626,"['Indian Elections', 'BJD', 'Odisha']",DY
795736383675629568,"['Presidential Elections', 'Clinton', 'Florida']",UC
465857585363816448,"['Indian Elections', 'BJP', 'Madhya Pradesh']",DY
343221071257939969,"['Tennis', 'Ferrer']",PN
601763676090163200,"['Eurovision', 'Estonia ']",UC
553337594704973824,"[""Ballon D'or"", 'Neuer']",UC
465081953796894720,"['Indian Elections', 'BJP', 'Delhi']",PY
466381290707898369,"['Indian Elections', 'Congress', 'Delhi']",PY
660067477469028352,"['Rugby', 'Australia']",PN
465846004676186112,"['Indian Elections', 'AAP', 'Punjab']",UC
716374778362376196,"['Cricket', 'England']",UC
206024880381112321,"['Eurovision', 'Spain ']",UC
127468795433463808,"['Rugby', 'France']",PY
488033175096922112,"['Football', 'Argentina']",UC
286771167270940672,"[""Ballon D'or"", 'Messi']",UC
693451851899891712,"['Tennis', 'Murray']",UC
793472391997304832,"['Presidential Elections', 'Trump', 'Pennsylvania']",UC
127883824725098496,"['Rugby', 'France']",PN
465876647392968704,"['Indian Elections', 'Congress', 'Gujarat']",PN
660090268620881920,"['Rugby', 'New Zealand']",DY
211895643919224832,"['Tennis', 'Nadal']",UC
288014502883119106,"[""Ballon D'or"", 'Messi']",DY
466915747378130944,"['Indian Elections', 'Congress', 'Karnataka']",DN
795746569203032064,"['Presidential Elections', 'Trump', 'California']",UC
795411602552012800,"['Presidential Elections', 'Trump', 'North Carolina']",PY
421410731276652544,"[""Ballon D'or"", 'Messi']",UC
581659886330757120,"['Cricket', 'Australia']",UC
659519228068933632,"['Rugby', 'New Zealand']",UC
465843397287100417,"['Indian Elections', 'BJP', 'Himachal Pradesh']",PY
794934900365422592,"['Presidential Elections', 'Trump', 'Nevada']",UC
421917400528080896,"[""Ballon D'or"", 'Messi']",DN
219160064383127553,"['Football', 'Italy']",PY
69011586857172992,"['Eurovision', 'Germany ']",UC
287880648625098753,"[""Ballon D'or"", 'Iniesta']",UC
206110906386616320,"['Eurovision', 'Greece ']",UC
211838938749476864,"['Tennis', 'Nadal']",DY
287902345667411968,"[""Ballon D'or"", 'Iniesta']",DY
205981909610795008,"['Eurovision', 'Macedonia ']",PY
254497671119794176,"['Cricket', 'Sri Lanka']",UC
421400125626679297,"[""Ballon D'or"", 'Ronaldo']",DY
221522654149083136,"['Tennis', 'Murray']",PN
792738926251249664,"['Presidential Elections', 'Trump', 'Utah']",UC
794369208054255616,"['Presidential Elections', 'Trump', 'Ohio']",UC
581886481075027968,"['Cricket', 'Aus']",DY
221638940132782080,"['Tennis', 'Murray']",UC
221410101783826432,"['Tennis', 'Murray']",UC
660040176287223808,"['Rugby', 'Australia']",PY
751708677107769344,"['Football', 'Portugal']",UC
619881341866364928,"['Tennis', 'Federer']",UC
127752125118816256,"['Rugby', 'New Zealand']",UC
422411880263847936,"[""Ballon D'or"", 'Ronaldo']",UC
218990372544708608,"['Football', 'Spain']",PY
206158599838371840,"['Eurovision', 'Spain ']",UC
219118493163995136,"['Football', 'Spain']",DY
18089220542,"['Football', 'Netherlands']",UC
127100309024686080,"['Rugby', 'New Zealand']",UC
686133039538270208,"[""Ballon D'or"", 'Messi']",UC
792776389787160576,"['Presidential Elections', 'Clinton', 'Florida']",UC
795536227713908736,"['Presidential Elections', 'Trump', 'Ohio']",UC
219061119459926016,"['Football', 'Spain']",UC
295274259998183426,"['Tennis', 'Murray']",UC
464787774642851843,"['Indian Elections', 'TRS', 'Telangana']",UC
244861699071541249,"['Tennis', 'Murray']",DN
127744975483043843,"['Rugby', 'France']",UC
205925807594553344,"['Eurovision', 'Spain ']",UC
68973961358213120,"['Eurovision', 'Ireland ']",UC
508490836104216576,"['Tennis', 'Nishikori']",DY
795337764434755585,"['Presidential Elections', 'Trump', 'Iowa']",DY
465119724100009984,"['Indian Elections', 'AAP', 'Delhi']",UC
465328660795252738,"['Indian Elections', 'AAP', 'Delhi']",PN
421465714378027008,"[""Ballon D'or"", 'Messi']",UC
465840415585734657,"['Indian Elections', 'Congress', 'Manipur']",DY
211692573163655168,"['Tennis', 'Nadal']",DY
465945381767884800,"['Indian Elections', 'BJP', 'Assam']",UC
127223527798611968,"['Rugby', 'New Zealand']",DY
218789276589105152,"['Football', 'Italy']",UC
658463242394562560,"['Rugby', 'Australia']",UC
463949396011253760,"['Indian Elections', 'LJP', 'Bihar']",DY
466300297862602752,"['Indian Elections', 'BJD', 'Odisha']",UC
660141656289755136,"['Rugby', 'Australia']",DY
581829636801183744,"['Cricket', 'New Zealand']",PY
581597938348109825,"['Cricket', 'Australia']",UC
221517504575569920,"['Tennis', 'Murray']",UC
642619708043169792,"['Tennis', 'Djokovic']",UC
660160433995821056,"['Rugby', 'Australia']",UC
466151142011846656,"['Indian Elections', 'BJP', 'Rajasthan']",DY
452440364629381120,"['Cricket', 'India']",PY
286200247741448192,"[""Ballon D'or"", 'Messi']",PY
686217021416148992,"[""Ballon D'or"", 'Neymar']",UC
686273974737760256,"[""Ballon D'or"", 'Messi']",UC
464879215931056128,"['Eurovision', 'Norway ']",DY
422300127911374848,"[""Ballon D'or"", 'Ribery']",PY
127819725093875715,"['Rugby', 'France']",DY
552422300738678785,"[""Ballon D'or"", 'Messi']",UC
218551117129322496,"['Football', 'Italy']",UC
795002981989158913,"['Presidential Elections', 'Trump', 'Washington']",PY
581793252711350272,"['Cricket', 'Aus']",DY
14898870813,"['Eurovision', 'Greece ']",UC
465876311525703680,"['Indian Elections', 'Congress', 'Delhi']",PN
421064516080656384,"[""Ballon D'or"", 'Messi']",UC
422116497809764352,"[""Ballon D'or"", 'Ronaldo']",UC
127879113863204865,"['Rugby', 'France']",DY
422310021582422017,"[""Ballon D'or"", 'Messi']",UC
420913958158368768,"[""Ballon D'or"", 'Ronaldo']",PY
794298935141662720,"['Presidential Elections', 'Trump', 'Michigan']",DY
658450570777202689,"['Rugby', 'New Zealand']",DN
659473936590249984,"['Rugby', 'New Zealand']",DY
211862603889250305,"['Tennis', 'Nadal']",UC
127516757895282688,"['Rugby', 'New Zealand']",UC
244882855614889984,"['Tennis', 'Murray']",DN
488080320437039104,"['Football', 'Germany']",UC
642500864612040704,"['Tennis', 'Federer']",PY
658464024380575745,"['Rugby', 'Australia']",UC
795740211493957632,"['Presidential Elections', 'Trump', 'Florida']",UC
14917448437,"['Eurovision', 'Iceland ']",PY
693437687563444224,"['Tennis', 'Murray']",DY
205986575677534208,"['Eurovision', 'Russia ']",DY
464857746140307456,"['Eurovision', 'Switzerland ']",UC
295130575348584448,"['Tennis', 'Murray']",UC
127785475359506432,"['Rugby', 'New Zealand']",UC
553485056379871234,"[""Ballon D'or"", 'Neuer']",UC
487841921491271680,"['Football', 'Germany']",PY
465845640967098368,"['Indian Elections', 'Congress', 'Gujarat']",DN
795748896722993152,"['Presidential Elections', 'Trump', 'Florida']",UC
14897246559,"['Eurovision', 'Belgium ']",DY
254512469832257536,"['Cricket', 'West Indies']",DY
254385552281989121,"['Cricket', 'West Indies']",UC
601548410567536641,"['Eurovision', 'Latvia ']",PY
221700402062704640,"['Tennis', 'Murray']",UC
127861182223761408,"['Rugby', 'France']",UC
452395162249883648,"['Cricket', 'India']",UC
751573159053328384,"['Football', 'Portugal']",UC
601694828175331329,"['Eurovision', 'Australia ']",DY
221511022274543616,"['Tennis', 'Federer']",UC
794603933687750660,"['Presidential Elections', 'Clinton', 'Florida']",PY
467003294041120768,"['Indian Elections', 'AAP', 'Delhi']",DN
205925807594553344,"['Eurovision', 'Spain ']",UC
205948116275429376,"['Eurovision', 'Italy ']",UC
211861025841094657,"['Tennis', 'Djokovic']",UC
464711172671819776,"['Indian Elections', 'Congress', 'Andhra Pradesh']",DN
205899086161911809,"['Eurovision', 'Spain ']",UC
288020778287509504,"[""Ballon D'or"", 'Messi']",UC
601892820270587904,"['Eurovision', 'Sweden ']",PY
464739356868345856,"['Eurovision', 'Sweden ']",DN
420315799396810752,"[""Ballon D'or"", 'Ronaldo']",DY
601544975113846784,"['Eurovision', 'Russia ']",PY
465914874430631938,"['Indian Elections', 'BJP', 'Goa']",DY
14024213652,"['Cricket', 'England']",UC
205968595904237568,"['Eurovision', 'Greece ']",PY
795097081459286016,"['Presidential Elections', 'Trump', 'Utah']",UC
68922934164598784,"['Eurovision', 'Ireland ']",PY
751223632521670656,"['Football', 'France']",UC
18143532397,"['Football', 'Netherlands']",UC
127823826686976000,"['Rugby', 'New Zealand']",DY
219090509086474240,"['Football', 'Italy']",DY
211859125058023426,"['Tennis', 'Djokovic']",UC
218790106184679426,"['Football', 'Italy']",UC
794785398329315328,"['Presidential Elections', 'Trump', 'Texas']",DY
685989453425434626,"[""Ballon D'or"", 'Messi']",DY
465525180635570176,"['Indian Elections', 'AAP', 'Delhi']",UC
794920720262463488,"['Presidential Elections', 'Trump', 'Colorado']",UC
286550766066483200,"[""Ballon D'or"", 'Ronaldo']",UC
466871353551749120,"['Indian Elections', 'BJP', 'Assam']",UC
254498206082277376,"['Cricket', 'Sri Lanka']",DN
487995567403204608,"['Football', 'Argentina']",UC
421561974796062720,"[""Ballon D'or"", 'Messi']",UC
552914266957692928,"[""Ballon D'or"", 'Messi']",PN
465839226328592384,"['Indian Elections', 'BJP', 'Assam']",DY
581758546309554176,"['Cricket', 'Australia']",UC
465842685337538560,"['Indian Elections', 'BJD', 'Odisha']",DY
464874122418606080,"['Eurovision', 'Sweden ']",PY
422089890697076736,"[""Ballon D'or"", 'Ronaldo']",PY
335291439711924224,"['Eurovision', 'Norway ']",UC
466212591698579458,"['Indian Elections', 'BJP', 'Odisha']",PY
553515808052092928,"[""Ballon D'or"", 'Messi']",UC
422515841360330752,"[""Ballon D'or"", 'Ronaldo']",PY
487981663205335040,"['Football', 'Argentina']",PY
465561145030365184,"['Indian Elections', 'BJP', 'Odisha']",DY
126085519372320768,"['Rugby', 'France']",UC
751758232637493249,"['Football', 'France']",PN
218838716532277248,"['Football', 'Spain']",PY
452408927670771712,"['Cricket', 'India']",UC
288042797074878464,"[""Ballon D'or"", 'Messi']",DY
465849480252641281,"['Indian Elections', 'BJP', 'Delhi']",DY
793267651967528961,"['Presidential Elections', 'Trump', 'Kansas']",UC
452427265524375552,"['Cricket', 'Sri lanka']",PY
466089748126117888,"['Indian Elections', 'BJP', 'Bihar']",PY
466978420048805889,"['Indian Elections', 'AAP', 'Delhi']",UC
205828317633462272,"['Eurovision', 'Serbia ']",UC
794175338141990912,"['Presidential Elections', 'Trump', 'Alaska']",UC
53460973125771264,"['Cricket', 'India']",DY
660169439980163072,"['Rugby', 'Australia']",DY
660090160068055040,"['Rugby', 'New Zealand']",UC
466939014679773185,"['Indian Elections', 'BJP', 'Bihar']",DY
581792389653606400,"['Cricket', 'Aus']",PY
465028889496924160,"['Indian Elections', 'AAP', 'Punjab']",DY
795311304219226113,"['Presidential Elections', 'Trump', 'Michigan']",PN
660176481813979137,"['Rugby', 'Australia']",UC
24288193550,"['Tennis', 'Djokovic']",DY
254512469832257536,"['Cricket', 'West Indies']",DY
553482453932048384,"[""Ballon D'or"", 'Neuer']",DY
287986935048306690,"[""Ballon D'or"", 'Ronaldo']",PN
793866808595886080,"['Presidential Elections', 'Trump', 'Pennsylvania']",UC
127516757895282688,"['Rugby', 'New Zealand']",UC
693437321102893056,"['Tennis', 'Murray']",DY
127705132157775872,"['Rugby', 'France']",DN
581711857481711616,"['Cricket', 'New Zealand']",DY
581707246926585856,"['Cricket', 'New Zealand']",PY
487954250446553088,"['Football', 'Germany']",DN
795080555192864769,"['Presidential Elections', 'Trump', 'Florida']",UC
53950064867024896,"['Cricket', 'India']",PY
353444113422630912,"['Tennis', 'Murray']",UC
254577598879895553,"['Cricket', 'West Indies']",UC
219000929050034176,"['Football', 'Spain']",DY
254512469832257536,"['Cricket', 'West Indies']",DY
642590234178359296,"['Tennis', 'Federer']",UC
795736704162340864,"['Presidential Elections', 'Trump', 'Pennsylvania']",DY
221703320153235456,"['Tennis', 'Murray']",UC
553547561584562177,"[""Ballon D'or"", 'Messi']",PY
658739447715004417,"['Rugby', 'New Zealand']",UC
601601947087450112,"['Eurovision', 'Sweden ']",PY
660213967348998144,"['Rugby', 'Australia']",UC
464803195899117568,"['Eurovision', 'Finland ']",DY
795748896722993152,"['Presidential Elections', 'Trump', 'Florida']",UC
287185001022361600,"[""Ballon D'or"", 'Messi']",DY
254512469832257536,"['Cricket', 'West Indies']",DY
127752125118816256,"['Rugby', 'New Zealand']",UC
581759644084912128,"['Cricket', 'New Zealand']",UC
466404504561516544,"['Indian Elections', 'BJP', 'Uttar Pradesh']",DY
464593351350947841,"['Eurovision', 'Netherlands ']",UC
731162518433992704,"['Eurovision', 'Armenia ']",DY
465693675117232128,"['Indian Elections', 'AAP', 'Delhi']",PN
206032945432117248,"['Eurovision', 'Iceland ']",DY
795700211364622337,"['Presidential Elections', 'Trump', 'Florida']",UC
18207580877,"['Football', 'Spain']",UC
219105007025397762,"['Football', 'Spain']",UC
206032945432117248,"['Eurovision', 'Finland ']",DY
465950082374701056,"['Indian Elections', 'RJD', 'Bihar']",DY
793802472255029248,"['Presidential Elections', 'Trump', 'at Mexico']",PN
552760617929809920,"[""Ballon D'or"", 'Neuer']",UC
127846895849717760,"['Rugby', 'France']",UC
127483010789543936,"['Rugby', 'France']",UC
465233059630309376,"['Indian Elections', 'AAP', 'Delhi']",PN
53662154259300352,"['Cricket', 'India']",UC
731062673903915008,"['Eurovision', 'Croatia ']",UC
465845582649520128,"['Indian Elections', 'INLD', 'Haryana']",PY
18164626644,"['Football', 'Spain']",DY
794879037567074304,"['Presidential Elections', 'Clinton', 'Nevada']",DY
206026923049099265,"['Eurovision', 'Spain ']",UC
488061918016724993,"['Football', 'Germany']",UC
452334568427646977,"['Cricket', 'India']",DY
795685281433321473,"['Presidential Elections', 'Trump', 'Colorado']",UC
465843138100088832,"['Indian Elections', 'AIUDF', 'Assam']",PY
287494057905766400,"[""Ballon D'or"", 'Messi']",DN
660006324080656385,"['Rugby', 'Australia']",UC
658738158545170432,"['Rugby', 'Australia']",UC
642504452277039104,"['Tennis', 'Federer']",UC
353536632894402560,"['Tennis', 'Murray']",UC
660094774972563456,"['Rugby', 'Australia']",PN
794386951398952960,"['Presidential Elections', 'Trump', 'Washington']",UC
465536742192201728,"['Indian Elections', 'NCP', 'Maharashtra']",DN
14931608064,"['Eurovision', 'Germany ']",UC
426874265678266368,"['Tennis', 'Nadal']",DY
205925807594553344,"['Eurovision', 'Spain ']",UC
126085519372320768,"['Rugby', 'France']",UC
554403117803270145,"[""Ballon D'or"", 'Ronaldo']",PY
